DateKey,BusinessUnitID,Department,Operating_Cost,Budget,Variance
5,1,HR,83257.85,80239.79,3018.06
5,1,IT,70071.31,75480.5,-5409.19
5,1,Operations,69269.06,65569.53,3699.53
5,1,Marketing,21952.06,23576.95,-1624.89
5,2,Finance,21701.55,23327.87,-1626.32
5,2,HR,62314.97,67787.07,-5472.1
5,2,IT,83902.66,92258.26,-8355.6
5,2,Operations,48056.95,50625.0,-2568.05
5,2,Marketing,52154.47,51944.55,209.92
5,3,Finance,70200.44,75446.9,-5246.46
5,3,HR,98726.68,104023.83,-5297.15
5,3,IT,53421.34,52581.1,840.24
5,3,Operations,79006.58,74878.92,4127.66
5,3,Marketing,28837.93,27999.45,838.48
6,1,Finance,42979.12,41228.22,1750.9
6,1,HR,38688.62,35145.46,3543.16
6,1,IT,21429.91,23520.28,-2090.37
6,1,Operations,54221.85,52967.45,1254.4
6,1,Marketing,74371.78,70180.99,4190.79
6,2,Finance,95996.89,101494.54,-5497.65
6,2,HR,27152.88,26705.3,447.58
6,2,IT,90329.46,98363.94,-8034.48
6,2,Operations,57392.12,58693.9,-1301.78
6,2,Marketing,33362.72,36640.06,-3277.34
6,3,Finance,38533.74,41945.76,-3412.02
6,3,HR,71971.73,73522.53,-1550.8
6,3,IT,61015.08,57728.44,3286.64
6,3,Operations,34122.24,32214.71,1907.53
6,3,Marketing,34915.06,36867.4,-1952.34
7,1,Finance,48010.02,43764.42,4245.6
7,1,HR,97528.21,105014.2,-7485.99
7,1,IT,94220.18,103546.24,-9326.06
7,1,Operations,33911.62,33207.9,703.72
7,1,Marketing,80659.08,83821.25,-3162.17
7,2,Finance,32311.67,34352.69,-2041.02
7,2,HR,37955.25,35858.74,2096.51
7,2,IT,62957.95,64128.21,-1170.26
7,2,Operations,66406.9,60981.28,5425.62
7,2,Marketing,90196.87,85968.44,4228.43
7,3,Finance,30361.19,32721.76,-2360.57
7,3,HR,96452.12,103437.72,-6985.6
7,3,IT,84761.29,87392.99,-2631.7
7,3,Operations,64068.59,58776.35,5292.24
7,3,Marketing,52676.26,51335.0,1341.26
8,1,Finance,40780.3,42602.53,-1822.23
8,1,HR,59670.06,54670.26,4999.8
8,1,IT,37614.66,38993.3,-1378.64
8,1,Operations,26090.47,27923.1,-1832.63
8,1,Marketing,59611.72,59380.27,231.45
8,2,Finance,67392.62,71768.84,-4376.22
8,2,HR,47824.74,49527.46,-1702.72
8,2,IT,65258.56,62217.88,3040.68
8,2,Operations,90290.4,95661.34,-5370.94
8,2,Marketing,72676.15,77771.94,-5095.79
8,3,Finance,89383.54,93108.38,-3724.84
8,3,HR,86961.07,90395.54,-3434.47
8,3,IT,74411.26,76176.46,-1765.2
8,3,Operations,80217.33,74740.17,5477.16
8,3,Marketing,90469.66,97197.77,-6728.11
9,1,Finance,22339.78,23795.51,-1455.73
9,1,HR,30309.59,29310.09,999.5
9,1,IT,79480.66,74088.05,5392.61
9,1,Operations,85437.36,91112.69,-5675.33
9,1,Marketing,60597.42,54615.07,5982.35
9,2,Finance,42963.05,43967.76,-1004.71
9,2,HR,98494.89,101091.48,-2596.59
9,2,IT,40784.29,41877.36,-1093.07
9,2,Operations,63198.83,66736.01,-3537.18
9,2,Marketing,28558.45,30049.36,-1490.91
9,3,Finance,63301.33,69162.93,-5861.6
9,3,HR,47349.77,48605.69,-1255.92
9,3,IT,94562.25,87044.74,7517.51
9,3,Operations,94978.28,98547.29,-3569.01
9,3,Marketing,25426.96,24414.78,1012.18
10,1,Finance,76653.77,70020.93,6632.84
10,1,HR,66573.64,64521.61,2052.03
10,1,IT,69673.24,63343.32,6329.92
10,1,Operations,89722.94,98219.5,-8496.56
10,1,Marketing,97510.23,102378.95,-4868.72
10,2,Finance,30406.9,31977.5,-1570.6
10,2,HR,21966.95,19867.45,2099.5
10,2,IT,45888.82,45784.59,104.23
10,2,Operations,81632.59,84625.17,-2992.58
10,2,Marketing,55672.22,53151.68,2520.54
10,3,Finance,99769.96,98296.98,1472.98
10,3,HR,56110.96,52336.08,3774.88
10,3,IT,83584.76,86822.54,-3237.78
10,3,Operations,37661.57,34515.93,3145.64
10,3,Marketing,74439.94,76740.3,-2300.36
11,1,Finance,41860.76,45635.46,-3774.7
11,1,HR,32084.63,31650.43,434.2
11,1,IT,95489.27,93956.23,1533.04
11,1,Operations,71082.08,69626.24,1455.84
11,1,Marketing,41937.22,45996.56,-4059.34
11,2,Finance,52746.72,56904.21,-4157.49
11,2,HR,38396.37,36193.22,2203.15
11,2,IT,22490.73,23172.95,-682.22
11,2,Operations,49482.11,53087.95,-3605.84
11,2,Marketing,57856.79,63274.42,-5417.63
11,3,Finance,34842.04,37410.76,-2568.72
11,3,HR,82127.75,86577.79,-4450.04
11,3,IT,87582.66,92154.9,-4572.24
11,3,Operations,70097.63,64927.86,5169.77
11,3,Marketing,22602.09,24504.5,-1902.41
12,1,Finance,69332.03,73443.94,-4111.91
12,1,HR,58521.79,54042.63,4479.16
12,1,IT,30014.86,31128.8,-1113.94
12,1,Operations,54424.47,51164.71,3259.76
12,1,Marketing,59327.56,54156.68,5170.88
12,2,Finance,66557.71,63482.66,3075.05
12,2,HR,83804.73,80626.22,3178.51
12,2,IT,56417.61,50906.97,5510.64
12,2,Operations,25795.75,25241.11,554.64
12,2,Marketing,58395.11,59563.25,-1168.14
12,3,Finance,43333.01,45022.84,-1689.83
12,3,HR,88809.79,93780.49,-4970.7
12,3,IT,23169.51,23079.18,90.33
12,3,Operations,28394.41,26929.51,1464.9
12,3,Marketing,98933.01,91859.21,7073.8
